Timestamp,duration,left_1,left_2,left_3,left_4,left_5,right_1,right_2,right_3,right_4,right_5,FL,LX,LY,FR,RX,RY,Cop_X,Cop_Y
20:59.2,4.7,527,381,467,413,466,41,131,181,56,103,424,86,-42,156,50,53,-988,11
20:59.2,4.7,529,412,476,448,459,41,131,181,56,103,444,64,-15,156,50,53,-1036,38
20:59.3,4.8,529,412,476,448,459,46,129,154,46,112,444,64,-15,141,25,29,-1051,14
20:59.3,4.8,529,412,476,448,459,48,138,131,32,121,444,64,-15,134,-7,13,-1063,-1
20:59.3,4.8,526,428,484,459,451,48,138,131,32,121,456,56,5,134,-7,13,-1078,18
20:59.3,4.8,512,435,485,460,454,48,138,131,32,121,460,50,6,134,-7,13,-1086,19
20:59.3,4.8,512,435,485,460,454,48,143,124,20,128,460,50,6,133,-19,5,-1092,11
20:59.4,4.9,502,433,486,456,454,48,143,124,20,128,459,53,5,133,-19,5,-1088,11
20:59.4,4.9,485,433,490,454,449,48,143,124,20,128,461,57,12,133,-19,5,-1083,18
20:59.5,5,485,433,490,454,449,47,152,111,10,132,461,57,12,131,-41,0,-1091,12
20:59.5,5,485,433,490,454,449,37,203,80,7,156,461,57,12,141,-123,-14,-1060,-2
20:59.5,5,436,431,495,450,458,37,203,80,7,156,463,64,5,141,-123,-14,-1066,-9
20:59.5,5,370,412,501,414,457,37,203,80,7,156,456,89,0,141,-123,-14,-1023,-15
20:59.5,5,370,412,501,414,457,26,231,134,5,351,456,89,0,182,-97,-168,-789,-169
20:59.5,5,327,389,508,380,418,26,231,134,5,351,448,119,30,182,-97,-168,-708,-138
20:59.6,5.1,327,389,508,380,418,19,265,190,19,367,448,119,30,227,-75,-139,-633,-109
20:59.6,5.1,327,389,508,380,418,17,240,213,59,453,448,119,30,226,-27,-226,-508,-196
20:59.6,5.1,308,361,519,295,247,17,240,213,59,453,440,158,193,226,-27,-226,-243,-33
20:59.6,5.1,304,302,527,202,127,17,240,213,59,453,414,225,287,226,-27,-226,-5,61
20:59.7,5.2,316,219,532,156,113,17,240,213,59,453,375,313,262,226,-27,-226,94,36
20:59.7,5.2,316,219,532,156,113,19,219,255,109,514,375,313,262,237,36,-277,215,-14
20:59.7,5.2,316,219,532,156,113,21,257,288,135,534,375,313,262,272,31,-261,297,1
20:59.7,5.2,316,219,532,156,113,56,338,306,182,539,375,313,262,322,-32,-217,398,45
20:59.7,5.2,318,153,499,111,114,56,338,306,182,539,326,346,212,322,-32,-217,492,-5
20:59.8,5.3,204,94,430,112,115,56,338,306,182,539,262,336,147,322,-32,-217,554,-70
20:59.8,5.3,204,94,430,112,115,77,377,329,224,546,262,336,147,353,-48,-193,634,-46
20:59.8,5.3,204,94,430,112,115,93,406,374,290,547,262,336,147,390,-32,-157,738,-10
20:59.8,5.3,47,74,339,104,111,93,406,374,290,547,206,265,95,390,-32,-157,805,-61
20:59.9,5.4,84,67,228,85,112,93,406,374,290,547,147,161,35,390,-32,-157,882,-121
20:59.9,5.4,84,67,228,85,112,101,414,413,346,552,147,161,35,413,-1,-138,967,-103
20:59.9,5.4,100,63,220,66,118,101,414,413,346,552,141,157,23,413,-1,-138,986,-115
20:59.9,5.4,103,56,168,54,121,101,414,413,346,552,112,112,-9,413,-1,-138,1024,-147
21:00.0,5.5,103,56,168,54,121,104,385,453,396,554,112,112,-9,419,68,-135,1082,-144
21:00.0,5.5,106,45,139,47,118,104,385,453,396,554,92,94,-26,419,68,-135,1112,-161
21:00.0,5.5,106,45,139,47,118,107,390,489,419,546,92,94,-26,439,99,-106,1147,-132
21:00.0,5.5,106,45,139,47,118,117,443,489,423,534,92,94,-26,466,46,-68,1166,-94
21:00.0,5.5,106,30,141,46,105,117,443,489,423,534,85,111,-19,466,46,-68,1186,-87
21:00.1,5.6,106,30,141,46,105,207,501,485,422,506,85,111,-19,493,-16,-13,1184,-32
21:00.1,5.6,106,20,142,36,94,207,501,485,422,506,81,122,-13,493,-16,-13,1210,-26
21:00.2,5.7,106,17,142,33,80,207,501,485,422,506,79,125,0,493,-16,-13,1228,-13
21:00.2,5.7,106,14,143,20,90,207,501,485,422,506,78,129,-11,493,-16,-13,1232,-24
21:00.2,5.7,106,14,143,20,90,306,529,492,426,488,78,129,-11,510,-37,22,1236,11
21:00.2,5.7,106,14,143,20,90,349,549,507,431,463,78,129,-11,528,-42,65,1233,53
21:00.3,5.8,102,14,102,11,187,349,549,507,431,463,58,88,-129,528,-42,65,1166,-64
21:00.3,5.8,102,14,102,11,187,378,562,520,437,410,58,88,-129,541,-42,131,1132,2
21:00.3,5.8,102,14,102,11,187,402,581,534,439,327,58,88,-129,557,-47,230,1067,101
21:00.3,5.8,99,12,104,17,463,402,581,534,439,327,58,92,-405,557,-47,230,785,-174
21:00.3,5.8,99,12,104,17,463,438,594,550,433,204,58,92,-405,572,-44,368,671,-37
21:00.3,5.8,99,12,104,17,463,455,551,561,372,123,58,92,-405,556,10,433,513,28
21:00.4,5.9,126,110,119,131,505,455,551,561,372,123,114,9,-390,556,10,433,300,42
21:00.4,5.9,126,110,119,131,505,461,362,569,260,129,114,9,-390,465,207,336,104,-54
21:00.4,5.9,167,226,210,227,514,461,362,569,260,129,218,-16,-296,465,207,336,-104,40
21:00.4,5.9,167,226,210,227,514,469,169,549,116,123,218,-16,-296,359,380,236,-361,-60
21:00.4,5.9,214,253,307,265,525,469,169,549,116,123,280,54,-245,359,380,236,-472,-9
21:00.5,6,214,253,307,265,525,428,45,487,86,122,280,54,-245,266,442,144,-596,-101
21:00.5,6,244,252,351,275,538,428,45,487,86,122,301,99,-236,266,442,144,-640,-92
21:00.5,6,244,252,351,275,538,232,40,320,81,125,301,99,-236,180,280,55,-728,-181
21:00.5,6,244,252,351,275,538,60,61,210,77,127,301,99,-236,135,149,8,-775,-228
21:00.6,6.1,273,279,390,314,553,60,61,210,77,127,334,111,-218,135,149,8,-862,-210
21:00.6,6.1,334,332,443,369,543,60,61,210,77,127,387,111,-155,135,149,8,-960,-147
21:00.6,6.1,334,332,443,369,543,63,87,195,71,138,387,111,-155,141,108,3,-949,-152
21:00.6,6.1,334,332,443,369,543,61,106,153,55,139,387,111,-155,129,47,-9,-976,-165
21:00.7,6.2,363,384,471,402,533,61,106,153,55,139,427,87,-105,129,47,-9,-1039,-115
21:00.7,6.2,393,409,494,425,505,61,106,153,55,139,451,85,-53,129,47,-9,-1058,-63
21:00.7,6.2,393,409,494,425,505,59,115,107,41,143,451,85,-53,111,-8,-32,-1086,-85
21:00.7,6.2,422,428,512,446,443,59,115,107,41,143,470,84,27,111,-8,-32,-1064,-5
21:00.7,6.2,422,428,512,446,443,57,111,83,28,143,470,84,27,97,-28,-46,-1091,-19
21:00.8,6.3,461,450,540,465,358,57,111,83,28,143,495,90,137,97,-28,-46,-1050,91
21:00.8,6.3,461,450,540,465,358,57,114,69,19,140,495,90,137,91,-45,-48,-1067,88
21:00.8,6.3,493,461,575,468,272,57,114,69,19,140,518,114,246,91,-45,-48,-1007,197
21:00.9,6.4,519,479,597,459,160,57,114,69,19,140,538,118,378,91,-45,-48,-906,329
21:00.9,6.4,545,490,609,401,103,57,114,69,19,140,549,119,446,91,-45,-48,-803,398
21:00.9,6.4,545,490,609,401,103,55,118,57,8,136,549,119,446,87,-61,-48,-822,398
21:00.9,6.4,545,490,609,401,103,46,83,69,9,315,549,119,446,76,-14,-239,-653,207
21:00.9,6.4,545,490,609,401,103,48,83,131,3,541,549,119,446,107,48,-434,-402,12
21:00.9,6.4,565,421,604,265,116,48,83,131,3,541,512,183,396,107,48,-434,-242,-37
21:01.0,6.5,568,287,558,149,127,48,83,131,3,541,422,271,295,107,48,-434,-47,-138
21:01.0,6.5,568,287,558,149,127,27,267,215,22,563,422,271,295,241,-52,-322,127,-26
21:01.0,6.5,568,287,558,149,127,0,423,264,59,572,422,271,295,343,-159,-228,276,67
21:01.0,6.5,556,181,445,130,128,0,423,264,59,572,313,264,185,343,-159,-228,403,-43
21:01.0,6.5,556,181,445,130,128,48,467,263,78,585,313,264,185,365,-204,-220,457,-35
21:01.1,6.6,376,110,304,119,124,48,467,263,78,585,207,194,83,365,-204,-220,578,-137
21:01.1,6.6,94,90,179,108,122,48,467,263,78,585,134,89,12,365,-204,-220,663,-207
21:01.1,6.6,94,90,179,108,122,141,492,276,119,595,134,89,12,384,-216,-211,733,-198
21:01.2,6.7,121,72,154,105,134,141,492,276,119,595,113,82,-21,384,-216,-211,746,-232
21:01.2,6.7,121,72,154,105,134,243,520,306,154,600,113,82,-21,413,-214,-187,815,-208
21:01.2,6.7,130,67,136,78,138,243,520,306,154,600,101,69,-36,413,-214,-187,849,-223
21:01.2,6.7,130,67,136,78,138,325,531,318,194,598,101,69,-36,424,-213,-173,899,-210
21:01.2,6.7,130,67,136,78,138,364,547,340,232,585,101,69,-36,443,-207,-141,943,-178
21:01.2,6.7,133,55,134,62,134,364,547,340,232,585,94,79,-39,443,-207,-141,970,-181
21:01.3,6.8,133,55,134,62,134,399,560,365,269,550,94,79,-39,462,-195,-87,991,-127
21:01.3,6.8,125,43,137,51,130,399,560,365,269,550,90,94,-40,462,-195,-87,1010,-127
21:01.3,6.8,126,38,132,47,122,399,560,365,269,550,85,94,-37,462,-195,-87,1027,-124
21:01.3,6.8,126,38,132,47,122,429,577,400,294,504,85,94,-37,488,-177,-15,1032,-52
21:01.4,6.9,126,38,132,47,122,471,603,445,319,400,85,94,-37,524,-158,124,989,87
21:01.4,6.9,131,27,123,44,115,471,603,445,319,400,75,96,-40,524,-158,124,1009,84
21:01.4,6.9,131,27,123,44,115,504,621,480,334,263,75,96,-40,550,-141,287,913,247
21:01.4,6.9,111,29,113,34,133,504,621,480,334,263,71,84,-62,550,-141,287,909,225
21:01.5,7,111,29,113,34,133,529,631,528,274,130,71,84,-62,579,-103,449,745,387
21:01.5,7,111,29,113,34,133,541,614,518,124,131,71,84,-62,566,-96,435,583,373
21:01.5,7,105,49,94,22,502,541,614,518,124,131,71,45,-430,566,-96,435,225,4
21:01.5,7,92,31,97,57,590,541,614,518,124,131,64,66,-526,566,-96,435,110,-91
21:01.6,7.1,92,31,97,57,590,556,510,444,64,124,64,66,-526,477,-66,353,-46,-173
21:01.6,7.1,57,259,164,261,587,556,510,444,64,124,211,-95,-375,477,-66,353,-394,-22
21:01.6,7.1,57,259,164,261,587,513,354,216,57,125,211,-95,-375,285,-138,160,-592,-215
21:01.6,7.1,57,259,164,261,587,242,185,149,55,127,211,-95,-375,167,-36,40,-710,-335
21:01.7,7.2,102,295,223,297,592,242,185,149,55,127,259,-72,-333,167,-36,40,-799,-293
21:01.7,7.2,191,312,302,327,586,242,185,149,55,127,307,-10,-279,167,-36,40,-871,-239
21:01.7,7.2,191,312,302,327,586,115,116,123,50,142,307,-10,-279,119,7,-22,-908,-301
21:01.7,7.2,222,339,347,357,574,115,116,123,50,142,343,8,-231,119,7,-22,-962,-253
21:01.7,7.2,222,339,347,357,574,97,149,114,37,147,343,8,-231,131,-35,-15,-958,-246
21:01.7,7.2,266,374,413,389,568,97,149,114,37,147,393,39,-174,131,-35,-15,-1035,-190
21:01.8,7.3,266,374,413,389,568,89,146,81,25,149,393,39,-174,113,-65,-35,-1063,-210
21:01.8,7.3,325,389,447,406,561,89,146,81,25,149,418,58,-143,113,-65,-35,-1097,-178
21:01.8,7.3,325,389,447,406,561,82,147,60,18,149,418,58,-143,103,-87,-45,-1114,-188
21:01.9,7.4,365,401,481,421,521,82,147,60,18,149,441,80,-80,103,-87,-45,-1112,-125
21:01.9,7.4,400,424,505,441,462,82,147,60,18,149,464,81,2,103,-87,-45,-1097,-43
21:01.9,7.4,400,424,505,441,462,80,147,50,11,149,464,81,2,98,-97,-50,-1109,-48
21:01.9,7.4,432,441,534,448,384,80,147,50,11,149,487,93,103,98,-97,-50,-1061,53
21:01.9,7.4,432,441,534,448,384,80,148,40,8,145,487,93,103,94,-108,-51,-1072,52
21:02.0,7.5,432,441,534,448,384,81,152,33,3,133,487,93,103,92,-119,-40,-1091,63
21:02.0,7.5,469,436,565,410,267,81,152,33,3,133,500,129,233,92,-119,-40,-949,193
21:02.0,7.5,469,426,592,338,127,81,152,33,3,133,509,166,382,92,-119,-40,-745,341
21:02.1,7.6,441,349,573,215,147,81,152,33,3,133,461,224,314,92,-119,-40,-594,273
21:02.1,7.6,387,199,449,134,146,81,152,33,3,133,324,250,178,92,-119,-40,-375,137
21:02.2,7.7,156,118,295,130,143,81,152,33,3,133,206,177,63,92,-119,-40,-251,23
21:02.2,7.7,48,95,206,111,151,81,152,33,3,133,150,111,0,92,-119,-40,-184,-41
21:02.3,7.8,64,85,173,109,159,81,152,33,3,133,129,88,-30,92,-119,-40,-168,-70
21:02.3,7.8,73,81,130,88,158,81,152,33,3,133,105,49,-52,92,-119,-40,-123,-93
21:02.3,7.8,71,76,128,71,155,81,152,33,3,133,102,52,-53,92,-119,-40,-99,-93
21:02.4,7.9,71,76,128,71,155,74,122,30,0,481,102,52,-53,76,-92,-405,229,-458
21:02.4,7.9,71,76,128,71,155,69,172,199,9,620,102,52,-53,185,27,-434,486,-487
21:02.4,7.9,79,66,122,57,150,69,172,199,9,620,94,56,-56,185,27,-434,513,-490
21:02.4,7.9,79,66,122,57,150,13,336,297,130,623,94,56,-56,316,-39,-306,768,-362
21:02.4,7.9,79,66,122,57,150,0,380,332,181,619,94,56,-56,356,-48,-263,855,-319
21:02.4,7.9,79,66,122,57,150,1,408,366,261,590,94,56,-56,387,-42,-203,937,-259
21:02.4,7.9,79,66,122,57,150,6,408,406,331,569,94,56,-56,407,-2,-162,1006,-218
21:02.4,7.9,79,66,122,57,150,21,393,452,396,560,94,56,-56,422,59,-137,1077,-193
21:02.5,8,83,54,121,53,144,21,393,452,396,560,87,67,-56,422,59,-137,1094,-194
21:02.5,8,89,48,116,48,130,21,393,452,396,560,82,68,-48,422,59,-137,1118,-185
21:02.5,8,87,40,113,40,116,21,393,452,396,560,76,73,-39,422,59,-137,1146,-177
21:02.6,8.1,89,33,109,31,109,21,393,452,396,560,71,76,-38,422,59,-137,1167,-175
21:02.6,8.1,89,33,109,31,109,37,423,483,421,537,71,76,-38,453,60,-84,1200,-122
21:02.6,8.1,89,33,109,31,109,50,473,504,432,507,71,76,-38,488,31,-18,1216,-56
21:02.6,8.1,89,33,109,31,109,95,516,518,436,460,71,76,-38,517,2,57,1202,19
21:02.6,8.1,89,33,109,31,109,134,548,537,442,384,71,76,-38,542,-11,158,1157,120
21:02.6,8.1,89,33,109,31,109,208,580,550,448,320,71,76,-38,565,-30,245,1122,207
21:02.6,8.1,89,33,109,31,109,277,605,563,437,178,71,76,-38,584,-42,406,988,368
21:02.6,8.1,89,33,109,31,109,306,622,573,346,118,71,76,-38,597,-49,479,850,441
21:02.7,8.2,80,68,78,30,364,306,622,573,346,118,73,10,-291,597,-49,479,594,188
21:02.7,8.2,74,48,71,38,614,306,622,573,346,118,59,23,-554,597,-49,479,350,-75
21:02.7,8.2,74,48,71,38,614,371,612,558,203,120,59,23,-554,585,-54,465,196,-89
21:02.7,8.2,74,48,71,38,614,437,491,522,85,114,59,23,-554,506,31,392,-6,-162
21:02.7,8.2,65,244,71,224,609,437,491,522,85,114,157,-173,-451,506,31,392,-285,-59
21:02.8,8.3,122,299,169,288,614,437,491,522,85,114,234,-130,-380,506,31,392,-430,12
21:02.8,8.3,122,299,169,288,614,409,309,339,87,120,234,-130,-380,324,30,204,-605,-176
21:02.8,8.3,122,299,169,288,614,194,151,188,78,124,234,-130,-380,169,37,45,-764,-334
21:02.8,8.3,122,299,169,288,614,97,77,176,73,132,234,-130,-380,126,99,-5,-804,-385
21:02.8,8.3,201,305,214,308,619,97,77,176,73,132,259,-91,-359,126,99,-5,-855,-365
21:02.8,8.3,242,312,272,328,620,97,77,176,73,132,292,-40,-328,126,99,-5,-908,-333
21:02.9,8.4,242,312,272,328,620,79,113,139,64,152,292,-40,-328,126,26,-26,-898,-354
21:02.9,8.4,317,359,317,373,607,79,113,139,64,152,338,-42,-269,126,26,-26,-976,-295
21:02.9,8.4,353,404,367,423,585,79,113,139,64,152,385,-37,-199,126,26,-26,-1051,-225
21:03.0,8.5,353,404,367,423,585,73,123,109,52,156,385,-37,-199,116,-14,-40,-1069,-239
21:03.0,8.5,353,404,367,423,585,68,127,87,32,158,385,-37,-199,107,-40,-51,-1096,-250
21:03.0,8.5,386,425,409,453,539,68,127,87,32,158,417,-16,-122,107,-40,-51,-1112,-173
21:03.0,8.5,386,425,409,453,539,66,128,69,18,157,417,-16,-122,98,-59,-58,-1135,-180
21:03.0,8.5,410,441,451,468,458,66,128,69,18,157,446,10,-12,98,-59,-58,-1098,-70
21:03.1,8.6,410,441,451,468,458,64,130,59,13,157,446,10,-12,94,-71,-62,-1107,-74
21:03.1,8.6,424,458,483,474,393,64,130,59,13,157,470,25,77,94,-71,-62,-1073,15
21:03.1,8.6,424,458,483,474,393,62,130,43,10,154,470,25,77,86,-87,-67,-1087,10
21:03.2,8.7,424,458,483,474,393,61,128,37,6,142,470,25,77,82,-91,-59,-1107,18
21:03.2,8.7,438,461,513,467,336,61,128,37,6,142,487,52,151,82,-91,-59,-1059,91
21:03.2,8.7,474,470,546,442,189,61,128,37,6,142,508,76,319,82,-91,-59,-908,259
21:03.2,8.7,474,470,546,442,189,55,90,28,0,354,508,76,319,59,-62,-295,-726,24
21:03.2,8.7,497,488,563,383,121,55,90,28,0,354,525,75,404,59,-62,-295,-616,109
21:03.3,8.8,497,488,563,383,121,57,91,110,0,614,525,75,404,100,19,-513,-315,-109
21:03.3,8.8,509,455,541,275,120,57,91,110,0,614,498,86,378,100,19,-513,-178,-135
21:03.3,8.8,509,455,541,275,120,17,278,274,64,605,498,86,378,276,-4,-329,52,49
21:03.3,8.8,506,318,463,152,115,17,278,274,64,605,390,145,275,276,-4,-329,287,-53
21:03.3,8.8,506,318,463,152,115,0,364,326,140,591,390,145,275,345,-38,-246,418,29
21:03.4,8.9,403,202,257,140,113,0,364,326,140,591,229,55,116,345,-38,-246,593,-129
21:03.4,8.9,403,202,257,140,113,49,404,351,201,575,229,55,116,377,-53,-197,671,-81
21:03.4,8.9,84,120,168,127,111,49,404,351,201,575,144,48,33,377,-53,-197,771,-164
21:03.5,9,84,120,168,127,111,97,428,381,280,558,144,48,33,404,-47,-153,860,-120
21:03.5,9,42,98,144,112,155,97,428,381,280,558,121,46,-34,404,-47,-153,854,-187
21:03.5,9,42,98,144,112,155,122,441,422,334,544,121,46,-34,431,-19,-112,921,-146
21:03.5,9,54,91,137,104,158,122,441,422,334,544,114,46,-44,431,-19,-112,933,-156
21:03.5,9,54,91,137,104,158,153,462,450,377,529,114,46,-44,456,-12,-73,986,-117
21:03.5,9,62,83,128,82,158,153,462,450,377,529,105,45,-52,456,-12,-73,1016,-125
21:03.6,9.1,62,83,128,82,158,195,502,478,402,496,105,45,-52,490,-24,-6,1042,-58
21:03.6,9.1,69,80,121,57,151,195,502,478,402,496,100,41,-50,490,-24,-6,1079,-56
21:03.6,9.1,69,80,121,57,151,230,537,497,413,432,100,41,-50,517,-40,85,1053,34
21:03.6,9.1,67,74,117,49,146,230,537,497,413,432,95,43,-50,517,-40,85,1071,34
21:03.7,9.2,67,74,117,49,146,301,567,522,421,365,95,43,-50,544,-45,179,1040,129
21:03.7,9.2,65,64,112,44,134,301,567,522,421,365,88,48,-46,544,-45,179,1064,133
21:03.7,9.2,65,64,112,44,134,338,596,540,427,315,88,48,-46,568,-56,253,1044,207
21:03.7,9.2,71,57,111,41,123,338,596,540,427,315,84,54,-39,568,-56,253,1062,214
21:03.8,9.3,71,57,111,41,123,371,617,555,397,161,84,54,-39,586,-62,425,896,386
21:03.8,9.3,67,62,86,28,151,371,617,555,397,161,74,24,-77,586,-62,425,891,348
21:03.8,9.3,67,62,86,28,151,392,631,566,285,102,74,24,-77,598,-65,496,732,419
21:03.8,9.3,67,83,76,25,508,392,631,566,285,102,79,-7,-428,598,-65,496,373,68
21:03.8,9.3,67,83,76,25,508,458,614,541,126,107,79,-7,-428,577,-73,470,198,42
21:03.9,9.4,56,165,82,118,580,458,614,541,126,107,123,-83,-456,577,-73,470,-11,14
21:03.9,9.4,56,165,82,118,580,486,494,447,71,111,123,-83,-456,470,-47,359,-169,-97
21:03.9,9.4,68,265,202,251,593,486,494,447,71,111,233,-63,-359,470,-47,359,-425,0
21:03.9,9.4,68,265,202,251,593,405,342,244,79,119,233,-63,-359,293,-98,174,-586,-185
21:04.0,9.5,68,265,202,251,593,160,169,176,69,120,233,-63,-359,172,7,52,-716,-307
21:04.0,9.5,159,290,259,308,600,160,169,176,69,120,274,-31,-325,172,7,52,-821,-273
