Timestamp,duration,left_1,left_2,left_3,left_4,left_5,right_1,right_2,right_3,right_4,right_5,FL,LX,LY,FR,RX,RY,Cop_X,Cop_Y
21:04.0,9.5,221,319,314,356,594,160,169,176,69,120,316,-5,-277,172,7,52,-905,-225
21:04.0,9.5,268,360,345,391,588,160,169,176,69,120,352,-15,-235,172,7,52,-970,-183
21:04.1,9.6,268,360,345,391,588,87,113,150,64,144,352,-15,-235,131,37,-12,-992,-248
21:04.1,9.6,268,360,345,391,588,80,132,127,54,149,352,-15,-235,129,-5,-19,-999,-255
21:04.1,9.6,328,393,394,422,573,80,132,127,54,149,393,1,-179,129,-5,-19,-1056,-199
21:04.1,9.6,328,393,394,422,573,77,135,97,35,153,393,1,-179,116,-38,-37,-1084,-216
21:04.2,9.7,362,415,431,457,535,77,135,97,35,153,423,16,-112,116,-38,-37,-1111,-149
21:04.2,9.7,362,415,431,457,535,67,144,68,20,153,423,16,-112,106,-76,-47,-1136,-159
21:04.2,9.7,362,415,431,457,535,65,152,60,13,151,423,16,-112,106,-92,-45,-1145,-157
21:04.2,9.7,389,436,464,473,471,65,152,60,13,151,450,28,-21,106,-92,-45,-1124,-66
21:04.2,9.7,412,450,487,484,399,65,152,60,13,151,468,37,69,106,-92,-45,-1081,24
21:04.3,9.8,412,450,487,484,399,61,155,47,13,148,468,37,69,101,-108,-47,-1089,22
21:04.3,9.8,434,456,511,478,315,61,155,47,13,148,483,55,168,101,-108,-47,-1014,121
21:04.3,9.8,434,456,511,478,315,62,154,38,8,143,483,55,168,96,-116,-47,-1029,121
21:04.3,9.8,463,471,543,463,185,62,154,38,8,143,507,72,322,96,-116,-47,-908,275
21:04.4,9.9,463,471,543,463,185,57,130,38,3,149,507,72,322,84,-92,-65,-919,257
21:04.4,9.9,498,481,563,414,108,57,130,38,3,149,522,82,414,84,-92,-65,-808,349
21:04.4,9.9,523,467,555,317,109,57,130,38,3,149,511,88,402,84,-92,-65,-701,337
21:04.4,9.9,523,467,555,317,109,57,93,66,0,536,511,88,402,79,-27,-456,-321,-54
21:04.5,10,523,467,555,317,109,45,141,176,2,614,511,88,402,158,35,-455,-162,-53
21:04.5,10,528,364,506,215,105,45,141,176,2,614,435,142,330,158,35,-455,19,-125
21:04.5,10,509,220,335,144,109,45,141,176,2,614,277,115,168,158,35,-455,244,-287
21:04.5,10,509,220,335,144,109,4,334,296,110,599,277,115,168,315,-38,-284,493,-115
21:04.5,10,509,220,335,144,109,0,402,325,154,606,277,115,168,363,-77,-242,593,-74
21:04.6,10.1,223,157,192,132,112,0,402,325,154,606,174,35,62,363,-77,-242,705,-180
21:04.6,10.1,223,157,192,132,112,64,447,347,204,590,174,35,62,397,-100,-193,772,-130
21:04.6,10.1,25,98,134,110,146,64,447,347,204,590,116,36,-30,397,-100,-193,819,-223
21:04.6,10.1,50,100,138,108,149,64,447,347,204,590,119,38,-30,397,-100,-193,815,-223
21:04.7,10.2,50,100,138,108,149,109,483,357,240,588,119,38,-30,420,-126,-168,872,-198
21:04.7,10.2,50,100,138,108,149,150,510,352,250,592,119,38,-30,431,-158,-161,897,-191
21:04.7,10.2,60,87,126,89,153,150,510,352,250,592,106,39,-46,431,-158,-161,924,-207
21:04.7,10.2,60,87,126,89,153,249,533,380,295,565,106,39,-46,456,-153,-108,968,-155
21:04.7,10.2,59,81,121,68,151,249,533,380,295,565,101,40,-50,456,-153,-108,996,-158
21:04.8,10.3,59,81,121,68,151,319,550,391,313,540,101,40,-50,470,-159,-69,1003,-119
21:04.8,10.3,59,72,120,52,144,319,550,391,313,540,96,48,-48,470,-159,-69,1031,-117
21:04.8,10.3,60,65,117,46,129,319,550,391,313,540,91,52,-38,470,-159,-69,1057,-107
21:04.8,10.3,60,65,117,46,129,373,566,426,330,483,91,52,-38,496,-140,13,1043,-25
21:04.9,10.4,62,56,116,43,114,373,566,426,330,483,86,60,-28,496,-140,13,1066,-15
21:04.9,10.4,61,62,101,36,140,373,566,426,330,483,81,39,-58,496,-140,13,1051,-45
21:05.0,10.5,61,62,101,36,140,420,595,459,357,376,81,39,-58,527,-136,151,1002,92
21:05.0,10.5,61,62,101,36,140,466,619,495,353,267,81,39,-58,557,-124,290,919,231
21:05.0,10.5,61,62,101,36,140,496,634,525,260,110,81,39,-58,579,-109,469,692,411
21:05.0,10.5,62,72,83,23,483,496,634,525,260,110,77,11,-405,579,-109,469,366,64
21:05.0,10.5,62,72,83,23,483,513,620,510,117,125,77,11,-405,565,-110,440,223,34
21:05.0,10.5,58,134,80,109,585,513,620,510,117,125,107,-54,-478,565,-110,440,6,-38
21:05.0,10.5,58,134,80,109,585,535,512,400,52,123,107,-54,-478,456,-112,333,-170,-145
21:05.1,10.6,58,134,80,109,585,456,356,176,64,128,107,-54,-478,266,-180,138,-343,-340
21:05.1,10.6,32,275,212,260,596,456,356,176,64,128,243,-63,-352,266,-180,138,-641,-214
21:05.1,10.6,139,307,284,305,601,456,356,176,64,128,295,-23,-305,266,-180,138,-743,-167
21:05.1,10.6,139,307,284,305,601,181,183,113,59,130,295,-23,-305,148,-70,18,-864,-287
21:05.2,10.7,203,354,328,359,593,181,183,113,59,130,341,-26,-252,148,-70,18,-956,-234
21:05.2,10.7,203,354,328,359,593,102,109,108,51,154,341,-26,-252,108,-1,-45,-979,-297
21:05.2,10.7,203,354,328,359,593,87,138,103,35,149,341,-26,-252,120,-35,-28,-988,-280
21:05.2,10.7,227,400,347,404,576,87,138,103,35,149,373,-53,-202,120,-35,-28,-1049,-231
21:05.3,10.8,244,431,381,443,556,87,138,103,35,149,406,-50,-150,120,-35,-28,-1100,-178
21:05.3,10.8,244,431,381,443,556,83,151,85,20,154,406,-50,-150,118,-66,-36,-1113,-186
21:05.3,10.8,244,431,381,443,556,80,161,65,15,155,406,-50,-150,113,-96,-42,-1122,-192
21:05.3,10.8,274,441,410,465,550,80,161,65,15,155,425,-31,-124,113,-96,-42,-1157,-166
21:05.3,10.8,319,453,443,486,499,80,161,65,15,155,448,-10,-51,113,-96,-42,-1150,-93
21:05.4,10.9,319,453,443,486,499,81,165,50,11,154,448,-10,-51,107,-115,-46,-1160,-97
21:05.4,10.9,319,453,443,486,499,79,166,40,8,151,448,-10,-51,103,-126,-48,-1171,-99
21:05.4,10.9,354,470,473,496,439,79,166,40,8,151,471,3,32,103,-126,-48,-1144,-15
21:05.5,11,389,473,495,500,376,79,166,40,8,151,484,22,108,103,-126,-48,-1098,60
21:05.5,11,389,473,495,500,376,76,167,32,4,143,484,22,108,99,-135,-43,-1113,64
21:05.5,11,389,473,495,500,376,70,161,30,1,131,484,22,108,95,-131,-35,-1132,72
21:05.5,11,421,496,521,503,303,70,161,30,1,131,508,25,205,95,-131,-35,-1087,170
21:05.5,11,451,515,544,482,155,70,161,30,1,131,529,29,374,95,-131,-35,-939,339
21:05.5,11,451,515,544,482,155,64,131,39,1,161,529,29,374,85,-92,-76,-919,298
21:05.6,11.1,451,515,544,482,155,67,103,104,0,559,529,29,374,103,1,-455,-504,-81
21:05.6,11.1,485,529,561,421,104,67,103,104,0,559,545,32,441,103,1,-455,-407,-14
21:05.6,11.1,522,506,548,324,104,67,103,104,0,559,527,42,423,103,1,-455,-292,-32
21:05.6,11.1,522,506,548,324,104,55,128,182,0,588,527,42,423,155,54,-433,-212,-10
21:05.7,11.2,526,399,496,234,106,55,128,182,0,588,447,97,341,155,54,-433,-44,-91
21:05.7,11.2,526,399,496,234,106,9,352,264,55,594,447,97,341,308,-88,-286,169,55
21:05.7,11.2,518,268,354,145,109,9,352,264,55,594,311,86,202,308,-88,-286,392,-84
21:05.8,11.3,355,185,183,139,106,9,352,264,55,594,184,-2,78,308,-88,-286,528,-208
21:05.8,11.3,355,185,183,139,106,38,425,277,88,614,184,-2,78,351,-148,-263,624,-185
21:05.8,11.3,355,185,183,139,106,96,457,283,120,619,184,-2,78,370,-174,-249,680,-171
21:05.8,11.3,71,117,139,121,104,96,457,283,120,619,128,22,24,370,-174,-249,756,-225
21:05.8,11.3,71,117,139,121,104,154,486,307,167,611,128,22,24,396,-179,-214,821,-190
21:05.8,11.3,37,106,137,107,150,154,486,307,167,611,121,31,-28,396,-179,-214,796,-243
21:05.9,11.4,55,92,121,99,148,154,486,307,167,611,106,29,-41,396,-179,-214,821,-256
21:05.9,11.4,55,92,121,99,148,233,509,328,229,607,106,29,-41,418,-181,-188,901,-230
21:05.9,11.4,55,92,121,99,148,291,526,358,281,594,106,29,-41,442,-168,-152,963,-193
21:05.9,11.4,66,79,115,78,145,291,526,358,281,594,97,36,-48,442,-168,-152,997,-200
21:06.0,11.5,66,79,115,78,145,321,542,382,304,561,97,36,-48,462,-160,-99,1007,-147
21:06.0,11.5,66,74,111,58,144,321,542,382,304,561,92,37,-51,462,-160,-99,1032,-150
21:06.0,11.5,65,67,110,52,138,321,542,382,304,561,88,43,-49,462,-160,-99,1048,-148
21:06.0,11.5,65,67,110,52,138,350,559,412,324,526,88,43,-49,485,-147,-40,1057,-90
21:06.0,11.5,65,62,107,45,127,350,559,412,324,526,84,45,-42,485,-147,-40,1079,-83
21:06.1,11.6,65,62,107,45,127,386,581,437,339,481,84,45,-42,509,-144,28,1072,-14
21:06.1,11.6,65,62,107,45,127,437,601,466,362,402,84,45,-42,533,-135,131,1041,89
21:06.1,11.6,63,51,105,41,111,437,601,466,362,402,78,54,-33,533,-135,131,1067,98
21:06.2,11.7,71,53,87,33,100,437,601,466,362,402,70,34,-30,533,-135,131,1094,101
21:06.2,11.7,71,53,87,33,100,476,622,492,367,303,70,34,-30,557,-130,254,1024,224
21:06.2,11.7,71,53,87,33,100,495,634,527,309,117,70,34,-30,580,-107,463,803,433
21:06.2,11.7,64,56,72,17,446,495,634,527,309,117,64,16,-382,580,-107,463,479,81
21:06.3,11.8,64,56,72,17,446,515,628,526,159,132,64,16,-382,577,-102,445,341,63
21:06.3,11.8,64,56,72,17,446,522,554,446,68,129,64,16,-382,500,-108,371,170,-11
21:06.3,11.8,65,47,60,19,609,522,554,446,68,129,53,13,-555,500,-108,371,15,-184
21:06.3,11.8,21,225,63,205,606,522,554,446,68,129,144,-162,-462,500,-108,371,-258,-91
21:06.3,11.8,21,225,63,205,606,501,454,241,66,130,144,-162,-462,347,-213,217,-411,-244
21:06.4,11.9,23,294,105,311,606,501,454,241,66,130,199,-189,-406,347,-213,217,-573,-189
21:06.4,11.9,51,335,168,373,599,501,454,241,66,130,251,-167,-347,347,-213,217,-680,-130
21:06.4,11.9,51,335,168,373,599,265,331,145,62,135,251,-167,-347,238,-186,103,-788,-244
21:06.4,11.9,51,335,168,373,599,111,154,159,54,130,251,-167,-347,156,5,26,-883,-321
21:06.4,11.9,98,386,208,409,583,111,154,159,54,130,297,-178,-286,156,5,26,-948,-259
21:06.5,12,98,386,208,409,583,88,151,123,46,150,297,-178,-286,137,-28,-13,-956,-299
21:06.5,12,122,419,263,450,569,88,151,123,46,150,341,-156,-228,137,-28,-13,-1027,-241
21:06.5,12,122,419,263,450,569,85,157,101,29,153,341,-156,-228,129,-56,-24,-1049,-252
21:06.5,12,140,438,293,472,564,85,157,101,29,153,365,-145,-198,129,-56,-24,-1090,-222
21:06.6,12.1,140,438,293,472,564,82,158,81,19,154,365,-145,-198,119,-77,-34,-1109,-233
21:06.6,12.1,151,440,331,477,565,82,158,81,19,154,385,-109,-179,119,-77,-34,-1135,-214
21:06.6,12.1,175,446,382,486,536,82,158,81,19,154,414,-64,-122,119,-77,-34,-1143,-156
21:06.6,12.1,175,446,382,486,536,82,161,62,14,153,414,-64,-122,111,-99,-41,-1157,-163
21:06.7,12.2,175,446,382,486,536,80,167,49,11,149,414,-64,-122,108,-118,-41,-1168,-163
21:06.7,12.2,204,452,434,491,499,80,167,49,11,149,443,-18,-56,108,-118,-41,-1165,-97
21:06.7,12.2,204,452,434,491,499,79,169,43,4,141,443,-18,-56,106,-126,-35,-1182,-91
21:06.7,12.2,223,464,463,501,450,79,169,43,4,141,463,-1,13,106,-126,-35,-1163,-21
21:06.7,12.2,223,464,463,501,450,77,168,37,3,129,463,-1,13,102,-131,-26,-1180,-13
21:06.8,12.3,265,474,487,502,356,77,168,37,3,129,480,13,124,102,-131,-26,-1104,98
21:06.8,12.3,265,474,487,502,356,74,159,35,1,123,480,13,124,97,-124,-26,-1117,98
21:06.8,12.3,328,494,509,484,231,74,159,35,1,123,501,15,270,97,-124,-26,-995,244
21:06.9,12.4,328,494,509,484,231,66,113,48,0,255,501,15,270,80,-65,-174,-881,96
21:06.9,12.4,375,505,525,427,123,66,113,48,0,255,515,20,392,80,-65,-174,-729,217
21:06.9,12.4,375,505,525,427,123,73,112,94,0,612,515,20,392,103,-18,-509,-350,-117
21:06.9,12.4,412,478,527,331,123,73,112,94,0,612,502,49,379,103,-18,-509,-241,-129
21:06.9,12.4,412,478,527,331,123,63,147,189,0,618,502,49,379,168,42,-450,-170,-70
21:07.0,12.5,423,365,483,211,118,63,147,189,0,618,424,118,306,168,42,-450,33,-144
21:07.0,12.5,423,365,483,211,118,12,321,269,62,603,424,118,306,295,-52,-308,207,-2
21:07.0,12.5,425,230,344,145,121,12,321,269,62,603,287,114,166,295,-52,-308,407,-142
21:07.0,12.5,266,174,174,145,126,12,321,269,62,603,174,0,48,295,-52,-308,515,-260
21:07.1,12.6,266,174,174,145,126,3,381,299,130,601,174,0,48,340,-82,-261,626,-213
21:07.1,12.6,48,115,133,120,122,3,381,299,130,601,124,18,2,340,-82,-261,705,-259
21:07.1,12.6,48,115,133,120,122,49,414,338,182,585,124,18,2,376,-76,-209,777,-207
21:07.1,12.6,48,115,133,120,122,90,461,366,245,584,124,18,2,413,-95,-170,876,-168
21:07.2,12.7,21,94,129,106,152,90,461,366,245,584,111,35,-40,413,-95,-170,873,-211
21:07.2,12.7,42,86,120,98,150,90,461,366,245,584,103,34,-47,413,-95,-170,891,-217
21:07.2,12.7,51,75,112,79,146,90,461,366,245,584,93,37,-52,413,-95,-170,924,-223
21:07.2,12.7,51,75,112,79,146,144,488,397,304,568,93,37,-52,442,-91,-125,996,-178
21:07.3,12.8,51,75,112,79,146,193,508,435,345,533,93,37,-52,471,-73,-61,1031,-114
21:07.3,12.8,57,72,111,57,146,193,508,435,345,533,91,39,-54,471,-73,-61,1055,-116
21:07.3,12.8,57,72,111,57,146,230,532,451,362,498,91,39,-54,491,-81,-6,1057,-61
21:07.3,12.8,57,72,111,57,146,269,554,470,376,450,91,39,-54,512,-84,62,1043,7
21:07.3,12.8,57,69,106,48,140,269,554,470,376,450,87,37,-52,512,-84,62,1062,9
21:07.4,12.9,59,62,100,43,128,269,554,470,376,450,81,38,-47,512,-84,62,1086,15
21:07.4,12.9,59,62,100,43,128,309,572,485,402,403,81,38,-47,528,-87,125,1081,78
21:07.4,12.9,58,49,87,37,112,309,572,485,402,403,68,38,-44,528,-87,125,1116,81
21:07.4,12.9,58,49,87,37,112,355,596,518,420,346,68,38,-44,557,-78,211,1106,167
21:07.4,12.9,58,49,87,37,112,387,616,541,426,262,68,38,-44,578,-75,316,1049,272
21:07.4,12.9,59,55,73,32,113,387,616,541,426,262,64,18,-49,578,-75,316,1057,267
21:07.5,13,59,55,73,32,113,406,628,554,364,104,64,18,-49,591,-74,487,850,438
21:07.5,13,52,56,71,28,265,406,628,554,364,104,63,15,-201,591,-74,487,702,285
21:07.5,13,52,56,71,28,265,440,628,553,259,112,63,15,-201,590,-75,478,605,277
21:07.5,13,54,76,57,26,544,440,628,553,259,112,66,-19,-477,590,-75,478,325,1
21:07.6,13.1,54,76,57,26,544,482,542,528,104,112,66,-19,-477,535,-14,423,114,-54
21:07.6,13.1,17,164,150,131,570,482,542,528,104,112,157,-14,-413,535,-14,423,-107,10
21:07.6,13.1,17,164,150,131,570,502,418,401,70,118,157,-14,-413,409,-17,291,-260,-121
21:07.6,13.1,129,239,242,247,583,502,418,401,70,118,240,3,-342,409,-17,291,-473,-51
21:07.7,13.2,129,239,242,247,583,376,273,201,73,126,240,3,-342,237,-72,111,-634,-231
21:07.7,13.2,129,239,242,247,583,158,121,174,67,123,240,3,-342,147,53,24,-733,-318
21:07.7,13.2,227,277,300,310,587,158,121,174,67,123,288,23,-298,147,53,24,-848,-274
21:07.7,13.2,294,311,331,355,570,158,121,174,67,123,321,20,-249,147,53,24,-908,-224
21:07.8,13.3,350,360,360,388,550,158,121,174,67,123,360,0,-190,147,53,24,-960,-165
21:07.8,13.3,350,360,360,388,550,100,95,130,58,147,360,0,-190,112,35,-34,-980,-224
21:07.8,13.3,350,360,360,388,550,88,131,114,42,152,360,0,-190,122,-17,-29,-981,-219
21:07.8,13.3,379,399,400,429,522,88,131,114,42,152,399,1,-122,122,-17,-29,-1034,-152
21:07.8,13.3,379,399,400,429,522,87,136,90,26,154,399,1,-122,113,-46,-41,-1057,-163
21:07.9,13.4,397,419,427,457,481,87,136,90,26,154,423,8,-58,113,-46,-41,-1068,-99
21:07.9,13.4,397,419,427,457,481,84,142,79,18,154,423,8,-58,110,-63,-43,-1078,-101
21:07.9,13.4,414,436,455,470,423,84,142,79,18,154,445,19,22,110,-63,-43,-1056,-21
21:08.0,13.5,414,436,455,470,423,81,148,62,13,151,445,19,22,105,-86,-46,-1069,-23
21:08.0,13.5,434,456,479,476,359,81,148,62,13,151,467,23,108,105,-86,-46,-1033,62
21:08.0,13.5,434,456,479,476,359,79,151,60,7,144,467,23,108,105,-91,-38,-1046,70
21:08.0,13.5,454,472,498,482,299,79,151,60,7,144,485,26,186,105,-91,-38,-1009,147
21:08.0,13.5,454,472,498,482,299,75,151,48,5,130,485,26,186,99,-103,-30,-1031,155
21:08.1,13.6,477,482,520,475,184,75,151,48,5,130,501,38,317,99,-103,-30,-925,286
21:08.1,13.6,477,482,520,475,184,69,151,37,3,125,501,38,317,94,-114,-31,-938,286
21:08.1,13.6,506,498,541,444,89,69,151,37,3,125,519,43,430,94,-114,-31,-830,399
21:08.1,13.6,506,498,541,444,89,64,114,44,0,370,519,43,430,79,-70,-291,-603,139
21:08.1,13.6,516,502,558,377,77,64,114,44,0,370,530,56,453,79,-70,-291,-535,162
21:08.2,13.7,514,462,537,281,65,64,114,44,0,370,499,75,434,79,-70,-291,-396,143
21:08.2,13.7,514,462,537,281,65,62,118,123,0,605,499,75,434,120,5,-484,-120,-50
21:08.2,13.7,512,349,452,179,74,62,118,123,0,605,400,103,326,120,5,-484,72,-158
21:08.2,13.7,512,349,452,179,74,24,291,247,39,590,400,103,326,269,-44,-321,244,5
21:08.2,13.7,512,349,452,179,74,0,394,282,87,600,400,103,326,338,-112,-262,371,64
21:08.3,13.8,456,210,242,138,89,0,394,282,87,600,226,32,137,338,-112,-262,572,-125
21:08.3,13.8,456,210,242,138,89,4,433,316,162,599,226,32,137,374,-117,-224,682,-87
21:08.3,13.8,172,154,158,121,94,4,433,316,162,599,156,4,62,374,-117,-224,764,-162
21:08.4,13.9,172,154,158,121,94,41,466,357,239,594,156,4,62,411,-109,-182,873,-120
21:08.4,13.9,23,92,127,107,117,41,466,357,239,594,109,35,-7,411,-109,-182,911,-190
21:08.4,13.9,48,90,134,100,125,41,466,357,239,594,112,44,-13,411,-109,-182,907,-195
21:08.4,13.9,48,90,134,100,125,87,498,368,271,598,112,44,-13,433,-130,-165,965,-178
21:08.5,14,48,90,134,100,125,130,516,384,304,587,112,44,-13,450,-132,-137,1004,-150
21:08.5,14,56,79,124,80,125,130,516,384,304,587,101,45,-23,450,-132,-137,1034,-160
21:08.5,14,62,70,120,59,125,130,516,384,304,587,95,50,-30,450,-132,-137,1062,-167
21:08.5,14,62,70,120,59,125,166,526,407,328,564,95,50,-30,466,-119,-97,1079,-127
21:08.5,14,64,70,122,49,121,166,526,407,328,564,96,52,-25,466,-119,-97,1092,-122
21:08.6,14.1,64,70,122,49,121,205,542,424,349,541,96,52,-25,483,-118,-58,1107,-83
21:08.6,14.1,64,70,122,49,121,249,555,451,374,513,96,52,-25,503,-104,-10,1124,-35
21:08.6,14.1,64,60,126,49,112,249,555,451,374,513,93,66,-19,503,-104,-10,1136,-29
21:08.6,14.1,64,60,126,49,112,292,571,476,410,480,93,66,-19,523,-95,43,1159,24
21:08.6,14.1,63,51,130,41,98,292,571,476,410,480,90,79,-7,523,-95,43,1184,36
21:08.7,14.2,63,51,130,41,98,331,592,506,430,406,90,79,-7,549,-86,143,1155,135
21:08.7,14.2,65,47,134,35,85,331,592,506,430,406,90,87,5,549,-86,143,1174,148
