Timestamp,duration,left_1,left_2,left_3,left_4,left_5,right_1,right_2,right_3,right_4,right_5,FL,LX,LY,FR,RX,RY,Cop_X,Cop_Y
21:08.7,14.2,65,47,134,35,85,369,612,535,438,334,90,87,5,573,-77,239,1135,245
21:08.7,14.2,67,44,139,24,83,369,612,535,438,334,91,95,8,573,-77,239,1147,248
21:08.8,14.3,66,28,101,17,180,369,612,535,438,334,64,73,-115,573,-77,239,1084,124
21:08.8,14.3,66,28,101,17,180,403,626,554,424,180,64,73,-115,590,-72,410,932,294
21:08.8,14.3,66,28,101,17,180,440,623,569,318,125,64,73,-115,596,-54,471,777,355
21:08.8,14.3,62,62,84,9,513,440,623,569,318,125,73,22,-440,596,-54,471,444,31
21:08.9,14.4,11,160,178,137,530,440,623,569,318,125,169,18,-361,596,-54,471,203,110
21:08.9,14.4,11,160,178,137,530,476,583,545,133,130,169,18,-361,564,-38,434,-9,73
21:08.9,14.4,11,160,178,137,530,498,471,442,75,127,169,18,-361,456,-29,329,-177,-31
21:08.9,14.4,6,243,217,251,547,498,471,442,75,127,230,-26,-317,456,-29,329,-369,12
21:08.9,14.4,6,243,217,251,547,435,340,242,80,133,230,-26,-317,291,-98,158,-524,-159
21:09.0,14.5,31,263,289,284,574,435,340,242,80,133,276,26,-298,291,-98,158,-630,-140
21:09.0,14.5,89,268,333,304,590,435,340,242,80,133,300,65,-289,291,-98,158,-690,-131
21:09.0,14.5,89,268,333,304,590,206,200,172,69,137,300,65,-289,186,-28,49,-802,-240
21:09.1,14.6,89,268,333,304,590,97,101,176,63,139,300,65,-289,138,75,0,-854,-290
21:09.1,14.6,175,279,366,323,599,97,101,176,63,139,322,87,-276,138,75,0,-904,-277
21:09.1,14.6,175,279,366,323,599,91,135,134,54,156,322,87,-276,134,-1,-21,-900,-298
21:09.1,14.6,243,308,390,366,602,91,135,134,54,156,349,82,-253,134,-1,-21,-972,-274
21:09.2,14.7,243,308,390,366,602,86,141,114,34,159,349,82,-253,127,-27,-31,-996,-284
21:09.2,14.7,295,324,407,377,597,86,141,114,34,159,365,83,-231,127,-27,-31,-1019,-263
21:09.2,14.7,295,324,407,377,597,82,133,84,21,159,365,83,-231,108,-49,-50,-1051,-282
21:09.2,14.7,359,329,429,386,580,82,133,84,21,159,379,100,-201,108,-49,-50,-1056,-251
21:09.2,14.7,359,329,429,386,580,80,141,66,16,158,379,100,-201,103,-75,-54,-1067,-255
21:09.3,14.8,409,355,448,397,550,80,141,66,16,158,401,93,-148,103,-75,-54,-1071,-203
21:09.3,14.8,409,355,448,397,550,78,141,62,13,155,401,93,-148,101,-79,-53,-1079,-202
21:09.3,14.8,437,376,479,407,496,78,141,62,13,155,427,103,-68,101,-79,-53,-1061,-122
21:09.3,14.8,462,378,502,415,419,78,141,62,13,155,440,124,21,101,-79,-53,-1004,-32
21:09.3,14.8,462,378,502,415,419,78,143,61,7,150,440,124,21,102,-82,-48,-1015,-27
21:09.4,14.9,478,375,526,394,311,78,143,61,7,150,450,151,139,102,-82,-48,-896,91
21:09.4,14.9,444,384,533,298,132,78,143,61,7,150,458,149,326,102,-82,-48,-629,278
21:09.5,15,384,293,504,180,131,78,143,61,7,150,398,211,267,102,-82,-48,-450,219
21:09.5,15,321,193,310,130,134,78,143,61,7,150,251,117,117,102,-82,-48,-256,69
21:09.5,15,76,129,171,120,130,78,143,61,7,150,150,42,20,102,-82,-48,-141,-28
21:09.6,15.1,17,88,138,111,134,78,143,61,7,150,113,50,-21,102,-82,-48,-99,-69
21:09.6,15.1,17,88,138,111,134,73,114,110,0,462,113,50,-21,112,-4,-350,216,-371
21:09.6,15.1,17,88,138,111,134,25,264,244,43,520,113,50,-21,254,-20,-266,459,-287
21:09.6,15.1,17,88,138,111,134,76,361,298,122,528,113,50,-21,329,-63,-198,621,-219
21:09.6,15.1,17,88,138,111,134,109,409,328,179,518,113,50,-21,368,-81,-149,707,-170
21:09.6,15.1,17,88,138,111,134,128,438,381,266,505,113,50,-21,409,-57,-95,822,-116
21:09.7,15.2,38,76,132,102,143,128,438,381,266,505,104,56,-39,409,-57,-95,831,-134
21:09.7,15.2,38,76,132,102,143,142,455,432,333,485,104,56,-39,443,-23,-41,912,-80
21:09.7,15.2,38,76,132,102,143,167,464,461,391,478,104,56,-39,462,-3,-15,982,-54
21:09.7,15.2,38,76,132,102,143,196,495,477,406,461,104,56,-39,486,-18,25,1004,-14
21:09.7,15.2,43,73,123,79,137,196,495,477,406,461,98,50,-39,486,-18,25,1039,-14
21:09.7,15.2,54,67,114,60,130,196,495,477,406,461,90,47,-39,486,-18,25,1072,-14
21:09.8,15.3,54,67,114,60,130,218,515,494,414,429,90,47,-39,504,-21,75,1067,36
21:09.8,15.3,58,63,112,54,117,218,515,494,414,429,87,49,-29,504,-21,75,1089,46
21:09.8,15.3,58,63,112,54,117,247,537,512,420,380,87,49,-29,524,-25,144,1066,115
21:09.8,15.3,55,53,112,52,108,247,537,512,420,380,82,59,-25,524,-25,144,1082,119
21:09.9,15.4,55,53,112,52,108,290,552,528,428,354,82,59,-25,540,-24,186,1079,160
21:09.9,15.4,55,53,112,52,108,331,569,543,438,337,82,59,-25,556,-26,219,1088,193
21:09.9,15.4,58,44,105,41,90,331,569,543,438,337,74,61,-15,556,-26,219,1125,203
21:09.9,15.4,62,44,89,34,81,331,569,543,438,337,66,45,-14,556,-26,219,1149,204
21:09.9,15.4,62,44,89,34,81,363,588,556,444,291,66,45,-14,572,-32,281,1125,266
21:10.0,15.5,51,45,75,23,92,363,588,556,444,291,60,30,-32,572,-32,281,1132,249
21:10.0,15.5,51,45,75,23,92,392,605,565,439,206,60,30,-32,585,-40,379,1055,347
21:10.0,15.5,51,45,75,23,92,420,618,571,392,76,60,30,-32,594,-47,518,887,486
21:10.0,15.5,56,61,68,24,328,420,618,571,392,76,64,7,-263,594,-47,518,646,255
21:10.1,15.6,56,61,68,24,328,440,622,566,285,86,64,7,-263,594,-56,508,548,244
21:10.1,15.6,55,78,57,24,512,440,622,566,285,86,67,-21,-444,594,-56,508,361,63
21:10.1,15.6,76,151,90,108,548,440,622,566,285,86,120,-61,-427,594,-56,508,188,80
21:10.1,15.6,76,151,90,108,548,485,554,544,116,84,120,-61,-427,549,-10,465,-27,37
21:10.2,15.7,191,224,210,191,572,485,554,544,116,84,217,-14,-355,549,-10,465,-231,110
21:10.2,15.7,191,224,210,191,572,498,424,467,81,91,217,-14,-355,445,43,354,-362,0
21:10.2,15.7,191,224,210,191,572,414,279,294,81,101,217,-14,-355,286,15,185,-511,-169
21:10.2,15.7,289,255,288,260,584,414,279,294,81,101,271,33,-312,286,15,185,-647,-127
21:10.2,15.7,289,255,288,260,584,204,153,193,73,112,271,33,-312,173,40,61,-757,-251
21:10.2,15.7,383,283,319,309,589,204,153,193,73,112,301,36,-288,173,40,61,-841,-227
21:10.3,15.8,383,283,319,309,589,92,98,177,64,129,301,36,-288,137,79,8,-868,-279
21:10.3,15.8,420,310,341,348,583,92,98,177,64,129,325,31,-257,137,79,8,-926,-249
21:10.3,15.8,445,354,385,374,573,92,98,177,64,129,369,31,-203,137,79,8,-986,-195
21:10.3,15.8,445,354,385,374,573,95,122,142,59,138,369,31,-203,132,20,-6,-987,-209
21:10.4,15.9,445,354,385,374,573,92,142,110,41,140,369,31,-203,126,-32,-14,-1009,-217
21:10.4,15.9,460,384,414,389,554,92,142,110,41,140,399,30,-155,126,-32,-14,-1035,-169
21:10.4,15.9,460,384,414,389,554,86,143,85,26,142,399,30,-155,114,-58,-28,-1060,-183
21:10.4,15.9,474,399,435,404,519,86,143,85,26,142,417,36,-102,114,-58,-28,-1058,-130
21:10.5,16,474,399,435,404,519,84,149,73,18,141,417,36,-102,111,-76,-30,-1070,-132
21:10.5,16,488,416,466,419,448,84,149,73,18,141,441,50,-7,111,-76,-30,-1038,-37
21:10.5,16,488,416,466,419,448,80,154,73,14,134,441,50,-7,113,-81,-20,-1046,-27
21:10.5,16,501,432,484,427,383,80,154,73,14,134,458,52,75,113,-81,-20,-1006,54
21:10.6,16.1,517,431,507,426,333,80,154,73,14,134,469,76,136,113,-81,-20,-966,115
21:10.6,16.1,517,431,507,426,333,79,142,72,7,149,469,76,136,107,-70,-42,-965,94
21:10.6,16.1,518,429,533,404,197,79,142,72,7,149,481,104,284,107,-70,-42,-819,242
21:10.6,16.1,518,429,533,404,197,77,126,86,0,403,481,104,284,106,-40,-297,-573,-13
21:10.7,16.2,518,429,533,404,197,65,172,183,0,506,481,104,284,177,11,-328,-398,-44
21:10.7,16.2,527,434,545,355,101,65,172,183,0,506,489,111,388,177,11,-328,-262,60
21:10.7,16.2,527,434,545,355,101,9,320,269,67,511,489,111,388,294,-51,-216,-73,172
21:10.7,16.2,528,401,523,236,95,9,320,269,67,511,462,122,367,294,-51,-216,79,150
21:10.8,16.3,501,279,424,146,98,9,320,269,67,511,351,145,253,294,-51,-216,277,37
21:10.8,16.3,501,279,424,146,98,54,411,313,145,485,351,145,253,362,-98,-123,396,130
21:10.8,16.3,501,279,424,146,98,125,469,354,206,465,351,145,253,411,-115,-53,487,200
21:10.8,16.3,409,190,263,124,103,125,469,354,206,465,226,73,123,411,-115,-53,629,70
21:10.8,16.3,409,190,263,124,103,197,500,390,278,444,226,73,123,445,-110,1,713,124
21:10.8,16.3,159,125,178,116,105,197,500,390,278,444,151,53,46,445,-110,1,794,47
21:10.9,16.4,60,88,135,104,122,197,500,390,278,444,111,47,-10,445,-110,1,829,-9
21:10.9,16.4,60,88,135,104,122,262,519,431,336,446,111,47,-10,475,-88,29,919,18
21:10.9,16.4,68,74,136,93,133,262,519,431,336,446,105,62,-28,475,-88,29,926,1
21:10.9,16.4,68,74,136,93,133,299,534,455,378,444,105,62,-28,494,-79,50,985,22
21:11.0,16.5,72,73,130,72,134,299,534,455,378,444,101,57,-32,494,-79,50,1009,18
21:11.0,16.5,72,73,130,72,134,331,546,470,401,420,101,57,-32,508,-76,88,1021,55
21:11.0,16.5,72,73,130,72,134,351,556,486,410,368,101,57,-32,521,-70,153,991,120
21:11.0,16.5,72,68,128,59,131,351,556,486,410,368,98,60,-33,521,-70,153,1011,120
21:11.1,16.6,72,68,128,59,131,369,566,508,418,328,98,60,-33,537,-58,209,995,176
21:11.1,16.6,69,62,123,51,120,369,566,508,418,328,92,61,-27,537,-58,209,1019,181
21:11.1,16.6,81,56,120,45,114,369,566,508,418,328,88,64,-26,537,-58,209,1036,183
21:11.1,16.6,81,56,120,45,114,389,583,528,429,310,88,64,-26,555,-55,245,1047,219
21:11.2,16.7,92,51,115,38,99,389,583,528,429,310,83,64,-16,555,-55,245,1074,229
21:11.2,16.7,92,51,115,38,99,408,598,543,437,278,83,64,-16,570,-55,292,1065,276
21:11.2,16.7,92,38,108,31,87,408,598,543,437,278,73,70,-14,570,-55,292,1094,278
21:11.2,16.7,92,38,108,31,87,429,612,554,441,241,73,70,-14,583,-58,342,1074,328
21:11.3,16.8,92,38,108,31,87,451,622,563,435,150,73,70,-14,592,-59,442,986,428
21:11.3,16.8,95,38,90,22,83,451,622,563,435,150,64,52,-19,592,-59,442,1008,423
21:11.3,16.8,95,38,90,22,83,476,628,572,373,56,64,52,-19,600,-56,544,860,525
21:11.3,16.8,65,58,72,23,311,476,628,572,373,56,65,14,-246,600,-56,544,630,298
21:11.3,16.8,65,55,58,22,553,476,628,572,373,56,56,3,-496,600,-56,544,397,47
21:11.4,16.9,65,55,58,22,553,506,625,564,267,67,56,3,-496,594,-61,527,297,31
21:11.4,16.9,83,169,63,138,574,506,625,564,267,67,116,-106,-458,594,-61,527,100,69
21:11.4,16.9,83,169,63,138,574,520,549,531,103,64,116,-106,-458,540,-18,476,-121,18
21:11.4,16.9,83,169,63,138,574,517,459,418,83,69,116,-106,-458,438,-41,369,-237,-88
21:11.5,17,189,235,150,202,590,517,459,418,83,69,192,-85,-397,438,-41,369,-394,-28
21:11.5,17,189,235,150,202,590,418,360,250,83,78,192,-85,-397,305,-110,227,-518,-170
21:11.5,17,256,252,203,255,597,418,360,250,83,78,227,-49,-369,305,-110,227,-613,-142
21:11.5,17,312,277,258,313,593,418,360,250,83,78,267,-19,-325,305,-110,227,-707,-98
21:11.5,17,312,277,258,313,593,191,213,185,68,92,267,-19,-325,199,-28,107,-814,-218
21:11.6,17.1,312,277,258,313,593,102,135,171,63,102,267,-19,-325,153,36,51,-855,-274
21:11.6,17.1,372,327,322,363,584,102,135,171,63,102,324,-5,-259,153,36,51,-953,-208
21:11.6,17.1,372,327,322,363,584,104,153,137,53,126,324,-5,-259,145,-16,19,-947,-240
21:11.6,17.1,397,381,359,394,572,104,153,137,53,126,370,-22,-202,145,-16,19,-1012,-183
21:11.7,17.2,397,381,359,394,572,90,160,108,36,130,370,-22,-202,134,-52,4,-1036,-198
21:11.7,17.2,421,406,404,425,547,90,160,108,36,130,405,-2,-142,134,-52,4,-1077,-138
21:11.7,17.2,440,418,430,438,512,90,160,108,36,130,424,12,-88,134,-52,4,-1074,-84
21:11.7,17.2,440,418,430,438,512,88,168,86,22,133,424,12,-88,127,-82,-6,-1092,-94
21:11.8,17.3,440,418,430,438,512,86,169,69,17,125,424,12,-88,119,-100,-6,-1113,-94
21:11.8,17.3,453,425,450,445,471,86,169,69,17,125,437,25,-33,119,-100,-6,-1092,-39
21:11.8,17.3,467,432,471,459,427,86,169,69,17,125,451,39,24,119,-100,-6,-1076,18
21:11.8,17.3,467,432,471,459,427,82,170,66,13,121,451,39,24,118,-104,-3,-1085,21
21:11.9,17.4,467,432,471,459,427,82,172,58,7,122,451,39,24,115,-114,-7,-1093,17
21:11.9,17.4,482,437,486,470,376,82,172,58,7,122,461,49,85,115,-114,-7,-1063,78
21:11.9,17.4,497,446,506,473,328,82,172,58,7,122,476,60,148,115,-114,-7,-1033,141
21:11.9,17.4,497,446,506,473,328,80,171,52,7,121,476,60,148,111,-119,-9,-1037,138
21:11.9,17.4,497,446,506,473,328,78,142,64,0,224,476,60,148,103,-78,-121,-950,27
21:11.9,17.4,515,453,532,452,206,78,142,64,0,224,492,79,286,103,-78,-121,-823,165
21:12.0,17.5,524,454,549,390,105,78,142,64,0,224,501,95,396,103,-78,-121,-669,275
21:12.0,17.5,524,454,549,390,105,78,130,111,0,537,501,95,396,120,-19,-416,-339,-20
21:12.0,17.5,521,438,543,293,96,78,130,111,0,537,490,105,394,120,-19,-416,-222,-22
21:12.0,17.5,521,438,543,293,96,45,251,220,12,549,490,105,394,235,-31,-313,-83,81
21:12.1,17.6,521,438,543,293,96,27,365,275,53,528,490,105,394,320,-90,-208,21,186
21:12.1,17.6,514,339,501,193,102,27,365,275,53,528,420,162,318,320,-90,-208,186,110
21:12.1,17.6,489,216,351,131,111,27,365,275,53,528,283,135,172,320,-90,-208,375,-35
21:12.1,17.6,489,216,351,131,111,97,419,299,101,532,283,135,172,359,-120,-173,466,0
21:12.2,17.7,288,167,225,126,112,97,419,299,101,532,196,58,84,359,-120,-173,558,-89
21:12.2,17.7,288,167,225,126,112,159,448,336,175,517,196,58,84,392,-112,-125,650,-41
21:12.2,17.7,288,167,225,126,112,214,475,388,259,508,196,58,84,431,-87,-76,764,7
21:12.2,17.7,93,111,172,110,108,214,475,388,259,508,141,61,33,431,-87,-76,839,-43
21:12.3,17.8,93,111,172,110,108,248,494,421,311,507,141,61,33,457,-73,-49,916,-16
21:12.3,17.8,46,93,142,101,132,248,494,421,311,507,117,49,-14,457,-73,-49,925,-64
21:12.3,17.8,54,79,144,85,140,248,494,421,311,507,111,65,-28,457,-73,-49,939,-78
21:12.3,17.8,54,79,144,85,140,288,517,444,344,487,111,65,-28,480,-73,-6,975,-35
21:12.4,17.9,67,74,138,67,136,288,517,444,344,487,106,64,-30,480,-73,-6,1002,-36
21:12.4,17.9,67,74,138,67,136,313,535,462,366,458,106,64,-30,498,-73,40,1013,10
21:12.4,17.9,67,74,138,67,136,341,547,475,378,423,106,64,-30,511,-72,88,1003,58
21:12.4,17.9,67,70,127,52,129,341,547,475,378,423,98,57,-30,511,-72,88,1032,57
21:12.4,17.9,67,70,127,52,129,371,560,487,392,404,98,57,-30,523,-73,119,1040,89
21:12.4,17.9,68,65,122,47,123,371,560,487,392,404,93,57,-29,523,-73,119,1056,90
21:12.5,18,80,62,116,46,114,371,560,487,392,404,89,54,-25,523,-73,119,1070,94
21:12.5,18,80,62,116,46,114,400,568,496,404,390,89,54,-25,532,-72,142,1077,117
21:12.5,18,91,54,113,36,97,400,568,496,404,390,83,59,-13,532,-72,142,1109,128
21:12.5,18,91,54,113,36,97,428,580,514,413,379,83,59,-13,547,-66,168,1122,154
21:12.6,18.1,95,50,109,27,83,428,580,514,413,379,79,59,-3,547,-66,168,1149,164
21:12.6,18.1,95,50,109,27,83,451,595,521,416,334,79,59,-3,558,-74,224,1118,220
21:12.6,18.1,95,50,109,27,83,468,606,529,403,254,79,59,-3,567,-77,313,1035,310
21:12.6,18.1,86,52,87,17,155,468,606,529,403,254,69,35,-85,567,-77,313,983,228
21:12.7,18.2,86,52,87,17,155,496,617,541,322,104,69,35,-85,579,-76,475,763,389
21:12.7,18.2,71,56,77,18,488,496,617,541,322,104,66,21,-421,579,-76,475,432,53
21:12.7,18.2,126,142,106,87,531,496,617,541,322,104,124,-36,-407,579,-76,475,263,68
21:12.7,18.2,126,142,106,87,531,506,613,535,220,104,124,-36,-407,574,-78,470,156,63
21:12.8,18.3,126,142,106,87,531,509,539,492,102,106,124,-36,-407,515,-47,409,-18,2
21:12.8,18.3,236,209,212,141,542,509,539,492,102,106,210,3,-331,515,-47,409,-170,78
21:12.8,18.3,277,265,274,239,544,509,539,492,102,106,269,9,-274,515,-47,409,-329,135
21:12.8,18.3,277,265,274,239,544,507,430,383,70,111,269,9,-274,406,-47,295,-465,21
21:12.9,18.4,277,265,274,239,544,436,294,226,70,122,269,9,-274,260,-68,138,-600,-136
21:12.9,18.4,319,313,313,325,523,436,294,226,70,122,313,0,-210,260,-68,138,-709,-72
21:12.9,18.4,355,361,326,375,514,436,294,226,70,122,343,-35,-170,260,-68,138,-780,-32
21:12.9,18.4,355,361,326,375,514,252,182,177,61,125,343,-35,-170,179,-5,54,-867,-116
21:13.0,18.5,355,361,326,375,514,155,106,163,53,122,343,-35,-170,134,57,12,-923,-158
21:13.0,18.5,385,410,352,417,507,155,106,163,53,122,381,-58,-126,134,57,12,-995,-113
21:13.0,18.5,385,410,352,417,507,118,123,128,43,140,381,-58,-126,125,5,-14,-996,-140
21:13.0,18.5,401,439,394,456,496,118,123,128,43,140,416,-45,-79,125,5,-14,-1060,-94
21:13.0,18.5,410,455,412,480,470,118,123,128,43,140,433,-43,-36,125,5,-14,-1075,-51
21:13.1,18.6,410,455,412,480,470,102,148,114,28,144,433,-43,-36,131,-34,-13,-1080,-49
21:13.1,18.6,419,461,426,487,435,102,148,114,28,144,443,-35,8,131,-34,-13,-1062,-4
21:13.1,18.6,419,461,426,487,435,91,155,104,19,144,443,-35,8,129,-51,-14,-1073,-6
21:13.1,18.6,427,465,441,490,397,91,155,104,19,144,453,-24,56,129,-51,-14,-1047,41
21:13.2,18.7,427,465,441,490,397,88,162,87,14,137,453,-24,56,124,-75,-12,-1064,43
21:13.2,18.7,427,465,441,490,397,84,161,68,11,129,453,-24,56,114,-93,-14,-1085,41
21:13.2,18.7,433,468,457,494,375,84,161,68,11,129,462,-11,87,114,-93,-14,-1077,73
21:13.2,18.7,433,468,457,494,375,81,166,62,8,127,462,-11,87,114,-104,-13,-1082,74
21:13.3,18.8,443,476,473,502,349,81,166,62,8,127,474,-3,125,114,-104,-13,-1076,112
21:13.3,18.8,452,484,489,508,326,81,166,62,8,127,486,5,160,114,-104,-13,-1071,147
21:13.3,18.8,452,484,489,508,326,78,167,56,5,122,486,5,160,111,-111,-10,-1082,150
21:13.3,18.8,468,497,503,505,270,78,167,56,5,122,500,6,230,111,-111,-10,-1036,219
21:13.3,18.8,468,497,503,505,270,77,167,43,3,118,500,6,230,105,-124,-13,-1049,217
21:13.4,18.9,468,497,503,505,270,76,163,40,1,112,500,6,230,101,-123,-10,-1060,219
21:13.4,18.9,482,505,521,502,191,76,163,40,1,112,513,16,322,101,-123,-10,-991,311
21:13.4,18.9,482,505,521,502,191,74,137,42,0,125,513,16,322,89,-95,-35,-991,286
21:13.4,18.9,497,514,545,489,127,74,137,42,0,125,529,31,402,89,-95,-35,-931,367
21:13.5,19,497,514,545,489,127,71,125,69,0,510,529,31,402,97,-56,-413,-538,-10
21:13.5,19,504,515,564,435,64,71,125,69,0,510,539,49,475,97,-56,-413,-431,62
